roll,fname,matricule,departmet,levels,sex,db1,c101,c102,c103,c104,c105,c106
15828,INS 201,HIMS/02/13/0056,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
15829,INS 201,HIMS/02/13/0058,BANKING AND FINANCE,200,,2013/2014,14,Validated,,,,
15830,INS 201,HIMS/02/13/0064,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15831,INS 201,HIMS/02/13/0070,BANKING AND FINANCE,200,,2013/2014,13,Validated,,,,
15832,INS 201,HIMS/02/13/0076,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15833,INS 201,HIMS/02/13/0083,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15834,INS 201,HIMS/02/13/0102,BANKING AND FINANCE,200,3,2013/2014,15,44,35.4,3,,
15835,INS 201,HIMS/02/13/0103,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15836,INS 201,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15837,INS 201,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15838,INS 201,HIMS/02/13/0120,BANKING AND FINANCE,200,,2013/2014,13,Validated,,,,
15839,INS 201,HIMS/02/13/0121,BANKING AND FINANCE,200,3,2013/2014,13,42,33,3,,
15840,INS 201,HIMS/02/13/0124,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
15841,INS 201,HIMS/02/13/0128,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15842,INS 201,HIMS/02/13/0130,BANKING AND FINANCE,200,3,2013/2014,13,32,27,3,,
15843,INS 201,HIMS/02/13/0150,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15844,INS 201,HIMS/02/13/0154,BANKING AND FINANCE,200,3,2013/2014,17,33,30,3,,
15845,INS 201,HIMS/02/13/0163,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15846,INS 201,HIMS/02/13/0187,BANKING AND FINANCE,200,3,2013/2014,12,39,30.6,3,,
15847,INS 201,HIMS/02/13/0190,BANKING AND FINANCE,200,,2013/2014,13,Validated,,,,
15848,INS 201,HIMS/02/13/0192,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15849,INS 201,HIMS/02/13/0194,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
15850,INS 201,HIMS/02/13/0196,BANKING AND FINANCE,200,,2013/2014,11,Validated,,,,
15851,INS 201,HIMS/02/13/0198,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15852,INS 201,HIMS/02/13/0200,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15853,INS 201,HIMS/02/13/0202,BANKING AND FINANCE,200,3,2013/2014,14,29,25.8,3,,
15854,INS 201,HIMS/02/13/0206,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15855,INS 201,HIMS/02/13/0214,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
15856,INS 201,HIMS/02/13/0222,BANKING AND FINANCE,200,3,2013/2014,22,,13.2,3,,
15857,INS 201,HIMS/02/13/0226,BANKING AND FINANCE,200,3,2013/2014,,,0,3,,
15858,INS 201,HIMS/02/13/0234,BANKING AND FINANCE,200,,2013/2014,14,Validated,,,,
15859,INS 201,HIMS/02/13/0254,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15860,INS 201,HIMS/02/13/0256,BANKING AND FINANCE,200,3,2013/2014,10,34,26.4,3,,
15861,INS 201,HIMS/02/13/0259,BANKING AND FINANCE,200,3,2013/2014,15,,9,3,,
15862,INS 201,HIMS/02/13/0269,BANKING AND FINANCE,200,3,2013/2014,15,44,35.4,3,,
15863,INS 201,HIMS/02/13/0270,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15864,INS 201,HIMS/02/13/0274,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
15865,INS 201,HIMS/02/13/0277,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15866,INS 201,HIMS/02/13/0280,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15867,INS 201,HIMS/02/13/0289,BANKING AND FINANCE,200,,2013/2014,24,Validated,,,,
15868,INS 201,HIMS/02/13/0298,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15869,INS 201,HIMS/02/13/0303,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15870,INS 201,HIMS/02/13/0322,BANKING AND FINANCE,200,,2013/2014,14,Validated,,,,
15871,INS 201,HIMS/02/13/0325,BANKING AND FINANCE,200,,2013/2014,22,Validated,,,,
15872,INS 201,HIMS/02/13/0340,BANKING AND FINANCE,200,3,2013/2014,9,39,28.8,3,,
15873,INS 201,HIMS/02/13/0342,BANKING AND FINANCE,200,,2013/2014,9,Validated,,,,
15874,INS 201,HIMS/02/13/0355,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15875,INS 201,HIMS/02/13/0367,BANKING AND FINANCE,200,,2013/2014,12,Validated,,,,
15876,INS 201,HIMS/02/13/0371,BANKING AND FINANCE,200,3,2013/2014,10,35,27,3,,
15877,INS 201,HIMS/02/13/0376,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15878,INS 201,HIMS/02/13/0380,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15879,INS 201,HIMS/02/13/0394,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15880,INS 201,HIMS/02/13/0402,BANKING AND FINANCE,200,3,2013/2014,19,34,31.8,3,,
15881,INS 201,HIMS/02/13/0416,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15882,INS 201,HIMS/02/13/0418,BANKING AND FINANCE,200,3,2013/2014,15,26,24.6,3,,
15883,INS 201,HIMS/02/13/0420,BANKING AND FINANCE,200,3,2013/2014,13,37,30,3,,
15884,INS 201,HIMS/02/13/0423,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
15885,INS 201,HIMS/02/13/0430,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15886,INS 201,HIMS/02/13/0437,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
15887,INS 201,HIMS/02/13/0446,BANKING AND FINANCE,200,3,2013/2014,9,38,28.2,3,,
15888,INS 201,HIMS/02/13/0472,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15889,INS 201,HIMS/02/13/0474,BANKING AND FINANCE,200,,2013/2014,11,Validated,,,,
15890,INS 201,HIMS/02/13/0479,BANKING AND FINANCE,200,,2013/2014,14,Validated,,,,
15891,INS 201,HIMS/02/13/0488,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15892,INS 201,HIMS/02/13/0504,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15893,INS 201,HIMS/02/13/0511,BANKING AND FINANCE,200,3,2013/2014,15,22,22.2,3,,
15894,INS 201,HIMS/02/13/517,BANKING AND FINANCE,200,3,2013/2014,10,43,31.8,3,,
15895,INS 201,HIMS/04/13/0180,BANKING AND FINANCE,200,,2013/2014,22,Validated,,,,
15896,ECN 201,HIMS/02/13/0016,BANKING AND FINANCE,200,3,2013/2014,15,45,36,3,,
15897,ECN 201,HIMS/02/13/0019,BANKING AND FINANCE,200,3,2013/2014,8,30,22.8,3,,
15898,ECN 201,HIMS/02/13/0023,BANKING AND FINANCE,200,3,2013/2014,18,38,33.6,3,,
15899,ECN 201,HIMS/02/13/0035,BANKING AND FINANCE,200,3,2013/2014,16,43,35.4,3,,
15900,ECN 201,HIMS/02/13/0038,BANKING AND FINANCE,200,3,2013/2014,12,35,28.2,3,,
15901,ECN 201,HIMS/02/13/0041,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15902,ECN 201,HIMS/02/13/0045,BANKING AND FINANCE,200,3,2013/2014,14,,8.4,3,,
15903,ECN 201,HIMS/02/13/0046,BANKING AND FINANCE,200,3,2013/2014,14,42,33.6,3,,
15904,ECN 201,HIMS/02/13/0056,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15905,ECN 201,HIMS/02/13/0058,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15906,ECN 201,HIMS/02/13/0064,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15907,ECN 201,HIMS/02/13/0070,BANKING AND FINANCE,200,3,2013/2014,13,35,28.8,3,,
15908,ECN 201,HIMS/02/13/0076,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15909,ECN 201,HIMS/02/13/0083,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15910,ECN 201,HIMS/02/13/0102,BANKING AND FINANCE,200,3,2013/2014,16,48,38.4,3,,
15911,ECN 201,HIMS/02/13/0103,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15912,ECN 201,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15913,ECN 201,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15914,ECN 201,HIMS/02/13/0120,BANKING AND FINANCE,200,3,2013/2014,22,66,52.8,3,,
15915,ECN 201,HIMS/02/13/0121,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15916,ECN 201,HIMS/02/13/0124,BANKING AND FINANCE,200,3,2013/2014,8,52,36,3,,
15917,ECN 201,HIMS/02/13/0128,BANKING AND FINANCE,200,3,2013/2014,13,,7.8,3,,
15918,ECN 201,HIMS/02/13/0130,BANKING AND FINANCE,200,3,2013/2014,9,42,30.6,3,,
15919,ECN 201,HIMS/02/13/0150,BANKING AND FINANCE,200,3,2013/2014,18,49,40.2,3,,
15920,ECN 201,HIMS/02/13/0154,BANKING AND FINANCE,200,3,2013/2014,20,41,36.6,3,,
15921,ECN 201,HIMS/02/13/0163,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15922,ECN 201,HIMS/02/13/0187,BANKING AND FINANCE,200,3,2013/2014,10,28,22.8,3,,
15923,ECN 201,HIMS/02/13/0190,BANKING AND FINANCE,200,3,2013/2014,15,36,30.6,3,,
15924,ECN 201,HIMS/02/13/0192,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15925,ECN 201,HIMS/02/13/0194,BANKING AND FINANCE,200,3,2013/2014,16,43,35.4,3,,
15926,ECN 201,HIMS/02/13/0196,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15927,ECN 201,HIMS/02/13/0198,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15928,ECN 201,HIMS/02/13/0200,BANKING AND FINANCE,200,3,2013/2014,12,36,28.8,3,,
15929,ECN 201,HIMS/02/13/0202,BANKING AND FINANCE,200,3,2013/2014,12,41,31.8,3,,
15930,ECN 201,HIMS/02/13/0206,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15931,ECN 201,HIMS/02/13/0214,BANKING AND FINANCE,200,3,2013/2014,9,34,25.8,3,,
15932,ECN 201,HIMS/02/13/0222,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15933,ECN 201,HIMS/02/13/0226,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15934,ECN 201,HIMS/02/13/0234,BANKING AND FINANCE,200,3,2013/2014,5,46,30.6,3,,
15935,ECN 201,HIMS/02/13/0254,BANKING AND FINANCE,200,3,2013/2014,13,41,32.4,3,,
15936,ECN 201,HIMS/02/13/0256,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15937,ECN 201,HIMS/02/13/0259,BANKING AND FINANCE,200,3,2013/2014,8,43,30.6,3,,
15938,ECN 201,HIMS/02/13/0269,BANKING AND FINANCE,200,3,2013/2014,15,45,36,3,,
15939,ECN 201,HIMS/02/13/0270,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15940,ECN 201,HIMS/02/13/0274,BANKING AND FINANCE,200,3,2013/2014,10,28,22.8,3,,
15941,ECN 201,HIMS/02/13/0277,BANKING AND FINANCE,200,3,2013/2014,12,43,33,3,,
15942,ECN 201,HIMS/02/13/0280,BANKING AND FINANCE,200,3,2013/2014,9,29,22.8,3,,
15943,ECN 201,HIMS/02/13/0289,BANKING AND FINANCE,200,3,2013/2014,14,34,28.8,3,,
15944,ECN 201,HIMS/02/13/0298,BANKING AND FINANCE,200,3,2013/2014,15,39,32.4,3,,
15945,ECN 201,HIMS/02/13/0303,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15946,ECN 201,HIMS/02/13/0322,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15947,ECN 201,HIMS/02/13/0325,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15948,ECN 201,HIMS/02/13/0340,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15949,ECN 201,HIMS/02/13/0342,BANKING AND FINANCE,200,3,2013/2014,9,39,28.8,3,,
15950,ECN 201,HIMS/02/13/0355,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
15951,ECN 201,HIMS/02/13/0367,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15952,ECN 201,HIMS/02/13/0371,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15953,ECN 201,HIMS/02/13/0376,BANKING AND FINANCE,200,3,2013/2014,16,32,28.8,3,,
15954,ECN 201,HIMS/02/13/0380,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15955,ECN 201,HIMS/02/13/0394,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15956,ECN 201,HIMS/02/13/0402,BANKING AND FINANCE,200,3,2013/2014,15,39,32.4,3,,
15957,ECN 201,HIMS/02/13/0416,BANKING AND FINANCE,200,3,2013/2014,8,43,30.6,3,,
15958,ECN 201,HIMS/02/13/0418,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
15959,ECN 201,HIMS/02/13/0420,BANKING AND FINANCE,200,3,2013/2014,10,55,39,3,,
15960,ECN 201,HIMS/02/13/0423,BANKING AND FINANCE,200,,2013/2014,10,Validated,,,,
15961,ECN 201,HIMS/02/13/0430,BANKING AND FINANCE,200,3,2013/2014,11,42,31.8,3,,
15962,ECN 201,HIMS/02/13/0437,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15963,ECN 201,HIMS/02/13/0446,BANKING AND FINANCE,200,3,2013/2014,13,35,28.8,3,,
15964,ECN 201,HIMS/02/13/0472,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15965,ECN 201,HIMS/02/13/0474,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
15966,ECN 201,HIMS/02/13/0479,BANKING AND FINANCE,200,3,2013/2014,3,18,12.6,3,,
15967,ECN 201,HIMS/02/13/0488,BANKING AND FINANCE,200,3,2013/2014,15,41,33.6,3,,
15968,ECN 201,HIMS/02/13/0504,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15969,ECN 201,HIMS/02/13/0511,BANKING AND FINANCE,200,3,2013/2014,17,,10.2,3,,
15970,ECN 201,HIMS/02/13/517,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15971,ECN 201,HIMS/04/13/0180,BANKING AND FINANCE,200,,2013/2014,22,Validated,,,,
15972,CSC 202,HIMS/02/13/0016,BANKING AND FINANCE,200,,2013/2014,22.5,Validated,,,,
15973,CSC 202,HIMS/02/13/0019,BANKING AND FINANCE,200,,2013/2014,13.5,Validated,,,,
15974,CSC 202,HIMS/02/13/0023,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15975,CSC 202,HIMS/02/13/0035,BANKING AND FINANCE,200,,2013/2014,,Validated,,,,
15976,CSC 202,HIMS/02/13/0038,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
15977,CSC 202,HIMS/02/13/0041,BANKING AND FINANCE,200,,2013/2014,14,Validated,,,,
15978,CSC 202,HIMS/02/13/0045,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15979,CSC 202,HIMS/02/13/0046,BANKING AND FINANCE,200,,2013/2014,3,Validated,,,,
15980,CSC 202,HIMS/02/13/0056,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15981,CSC 202,HIMS/02/13/0058,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15982,CSC 202,HIMS/02/13/0064,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15983,CSC 202,HIMS/02/13/0070,BANKING AND FINANCE,200,,2013/2014,24,Validated,,,,
15984,CSC 202,HIMS/02/13/0076,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15985,CSC 202,HIMS/02/13/0083,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
15986,CSC 202,HIMS/02/13/0102,BANKING AND FINANCE,200,,2013/2014,19.5,Validated,,,,
15987,CSC 202,HIMS/02/13/0103,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15988,CSC 202,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15989,CSC 202,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
15990,CSC 202,HIMS/02/13/0120,BANKING AND FINANCE,200,,2013/2014,24.5,Validated,,,,
15991,CSC 202,HIMS/02/13/0121,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15992,CSC 202,HIMS/02/13/0124,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
15993,CSC 202,HIMS/02/13/0128,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15994,CSC 202,HIMS/02/13/0130,BANKING AND FINANCE,200,,2013/2014,23.5,Validated,,,,
15995,CSC 202,HIMS/02/13/0150,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
15996,CSC 202,HIMS/02/13/0154,BANKING AND FINANCE,200,3,2013/2014,5.5,39,17.8,2,,
15997,CSC 202,HIMS/02/13/0163,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
15998,CSC 202,HIMS/02/13/0187,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
15999,CSC 202,HIMS/02/13/0190,BANKING AND FINANCE,200,Not Eligible,2013/2014,,Not Eligible,,,,
16000,CSC 202,HIMS/02/13/0192,BANKING AND FINANCE,200,,2013/2014,3,Validated,,,,
16001,CSC 202,HIMS/02/13/0194,BANKING AND FINANCE,200,,2013/2014,22,Validated,,,,
16002,CSC 202,HIMS/02/13/0196,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16003,CSC 202,HIMS/02/13/0198,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16004,CSC 202,HIMS/02/13/0200,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
16005,CSC 202,HIMS/02/13/0202,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
16006,CSC 202,HIMS/02/13/0206,BANKING AND FINANCE,200,,2013/2014,24,Validated,,,,
16007,CSC 202,HIMS/02/13/0214,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
16008,CSC 202,HIMS/02/13/0222,BANKING AND FINANCE,200,3,2013/2014,19,48,26.8,2,,
16009,CSC 202,HIMS/02/13/0226,BANKING AND FINANCE,200,Not Eligible,2013/2014,,Not Eligible,,,,
16010,CSC 202,HIMS/02/13/0234,BANKING AND FINANCE,200,,2013/2014,22,Validated,,,,
16011,CSC 202,HIMS/02/13/0254,BANKING AND FINANCE,200,,2013/2014,22,Validated,,,,
16012,CSC 202,HIMS/02/13/0256,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16013,CSC 202,HIMS/02/13/0259,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
16014,CSC 202,HIMS/02/13/0269,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16015,CSC 202,HIMS/02/13/0270,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16016,CSC 202,HIMS/02/13/0274,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
16017,CSC 202,HIMS/02/13/0277,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16018,CSC 202,HIMS/02/13/0280,BANKING AND FINANCE,200,3,2013/2014,9,,3.6,2,,
16019,CSC 202,HIMS/02/13/0289,BANKING AND FINANCE,200,3,2013/2014,14,44,23.2,2,,
16020,CSC 202,HIMS/02/13/0298,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
16021,CSC 202,HIMS/02/13/0303,BANKING AND FINANCE,200,,2013/2014,19.5,Validated,,,,
16022,CSC 202,HIMS/02/13/0322,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16023,CSC 202,HIMS/02/13/0325,BANKING AND FINANCE,200,3,2013/2014,14,,5.6,2,,
16024,CSC 202,HIMS/02/13/0340,BANKING AND FINANCE,200,3,2013/2014,3,,1.2,2,,
16025,CSC 202,HIMS/02/13/0342,BANKING AND FINANCE,200,,2013/2014,15.5,Validated,,,,
16026,CSC 202,HIMS/02/13/0355,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16027,CSC 202,HIMS/02/13/0367,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16028,CSC 202,HIMS/02/13/0371,BANKING AND FINANCE,200,,2013/2014,12,Validated,,,,
16029,CSC 202,HIMS/02/13/0376,BANKING AND FINANCE,200,Not Eligible,2013/2014,,Not Eligible,,,,
16030,CSC 202,HIMS/02/13/0380,BANKING AND FINANCE,200,3,2013/2014,,,0,2,,
16031,CSC 202,HIMS/02/13/0394,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
16032,CSC 202,HIMS/02/13/0402,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
16033,CSC 202,HIMS/02/13/0416,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16034,CSC 202,HIMS/02/13/0418,BANKING AND FINANCE,200,3,2013/2014,19,,7.6,2,,
16035,CSC 202,HIMS/02/13/0420,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
16036,CSC 202,HIMS/02/13/0423,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
16037,CSC 202,HIMS/02/13/0430,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
16038,CSC 202,HIMS/02/13/0437,BANKING AND FINANCE,200,,2013/2014,6.5,Validated,,,,
16039,CSC 202,HIMS/02/13/0446,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
16040,CSC 202,HIMS/02/13/0472,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
16041,CSC 202,HIMS/02/13/0474,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16042,CSC 202,HIMS/02/13/0479,BANKING AND FINANCE,200,,2013/2014,,Validated,,,,
16043,CSC 202,HIMS/02/13/0488,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
16044,CSC 202,HIMS/02/13/0504,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16045,CSC 202,HIMS/02/13/0511,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
16046,CSC 202,HIMS/02/13/517,BANKING AND FINANCE,200,,2013/2014,15.5,Validated,,,,
16047,CSC 202,HIMS/04/13/0180,BANKING AND FINANCE,200,,2013/2014,16,Validated,,,,
16048,BNF 204,HIMS/02/13/0016,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16049,BNF 204,HIMS/02/13/0019,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16050,BNF 204,HIMS/02/13/0023,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16051,BNF 204,HIMS/02/13/0035,BANKING AND FINANCE,200,,2013/2014,12,Validated,,,,
16052,BNF 204,HIMS/02/13/0038,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16053,BNF 204,HIMS/02/13/0041,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16054,BNF 204,HIMS/02/13/0045,BANKING AND FINANCE,200,,2013/2014,24,Validated,,,,
16055,BNF 204,HIMS/02/13/0046,BANKING AND FINANCE,200,3,2013/2014,12,35,28.2,3,,
16056,BNF 204,HIMS/02/13/0056,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16057,BNF 204,HIMS/02/13/0058,BANKING AND FINANCE,200,3,2013/2014,,,0,3,,
16058,BNF 204,HIMS/02/13/0064,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16059,BNF 204,HIMS/02/13/0070,BANKING AND FINANCE,200,,2013/2014,15,Validated,,,,
16060,BNF 204,HIMS/02/13/0076,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16061,BNF 204,HIMS/02/13/0083,BANKING AND FINANCE,200,,2013/2014,12,Validated,,,,
16062,BNF 204,HIMS/02/13/0102,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16063,BNF 204,HIMS/02/13/0103,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
16064,BNF 204,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16065,BNF 204,HIMS/02/13/0113,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16066,BNF 204,HIMS/02/13/0120,BANKING AND FINANCE,200,,2013/2014,27,Validated,,,,
16067,BNF 204,HIMS/02/13/0121,BANKING AND FINANCE,200,,2013/2014,26,Validated,,,,
16068,BNF 204,HIMS/02/13/0124,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16069,BNF 204,HIMS/02/13/0128,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16070,BNF 204,HIMS/02/13/0130,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
16071,BNF 204,HIMS/02/13/0150,BANKING AND FINANCE,200,,2013/2014,12,Validated,,,,
16072,BNF 204,HIMS/02/13/0154,BANKING AND FINANCE,200,,2013/2014,19,Validated,,,,
16073,BNF 204,HIMS/02/13/0163,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16074,BNF 204,HIMS/02/13/0187,BANKING AND FINANCE,200,,2013/2014,6,Validated,,,,
16075,BNF 204,HIMS/02/13/0190,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
16076,BNF 204,HIMS/02/13/0192,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16077,BNF 204,HIMS/02/13/0194,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16078,BNF 204,HIMS/02/13/0196,BANKING AND FINANCE,200,,2013/2014,24,Validated,,,,
16079,BNF 204,HIMS/02/13/0198,BANKING AND FINANCE,200,,2013/2014,14,Validated,,,,
16080,BNF 204,HIMS/02/13/0200,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16081,BNF 204,HIMS/02/13/0202,BANKING AND FINANCE,200,3,2013/2014,9,,5.4,3,,
16082,BNF 204,HIMS/02/13/0206,BANKING AND FINANCE,200,,2013/2014,12,Validated,,,,
16083,BNF 204,HIMS/02/13/0214,BANKING AND FINANCE,200,,2013/2014,18,Validated,,,,
16084,BNF 204,HIMS/02/13/0222,BANKING AND FINANCE,200,3,2013/2014,21,,12.6,3,,
16085,BNF 204,HIMS/02/13/0226,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16086,BNF 204,HIMS/02/13/0234,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
16087,BNF 204,HIMS/02/13/0254,BANKING AND FINANCE,200,,2013/2014,17,Validated,,,,
16088,BNF 204,HIMS/02/13/0256,BANKING AND FINANCE,200,,2013/2014,21,Validated,,,,
16089,BNF 204,HIMS/02/13/0259,BANKING AND FINANCE,200,,2013/2014,23,Validated,,,,
16090,BNF 204,HIMS/02/13/0269,BANKING AND FINANCE,200,3,2013/2014,24,,14.4,3,,
16091,BNF 204,HIMS/02/13/0270,BANKING AND FINANCE,200,,2013/2014,26,Validated,,,,
16092,BNF 204,HIMS/02/13/0274,BANKING AND FINANCE,200,,2013/2014,20,Validated,,,,
